participant_id,trial_number,category,image_id,image_name,image_path,rotation_degrees,response,timestamp
ep,17,incongruent,50,60_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/60_rot180.png,180,bottom,2026-04-03T22:34:20
ep,18,shading,2,0042.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0042.png,0,top,2026-04-03T22:34:21
ep,19,shadow,12,48.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/48.png,0,top,2026-04-03T22:34:22
ep,20,incongruent,47,42_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/42_rot180.png,180,bottom,2026-04-03T22:34:26
ep,21,shading,3,0048.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0048.png,0,top,2026-04-03T22:34:27
ep,22,shadow,13,54.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/54.png,0,top,2026-04-03T22:34:28
ep,23,incongruent,51,66_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/66_rot180.png,180,bottom,2026-04-03T22:34:29
ep,24,incongruent,54,84_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/84_rot180.png,180,bottom,2026-04-03T22:34:30
ep,25,shadow,43,72_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/72_rot180.png,180,bottom,2026-04-03T22:34:31
ep,26,incongruent,24,66.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/66.png,0,bottom,2026-04-03T22:34:32
ep,27,incongruent,26,78.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/78.png,0,bottom,2026-04-03T22:34:33
ep,28,shading,32,0060_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0060_rot180.png,180,bottom,2026-04-03T22:34:34
ep,29,incongruent,53,78_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/78_rot180.png,180,bottom,2026-04-03T22:34:35
ep,30,shadow,41,60_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/60_rot180.png,180,bottom,2026-04-03T22:34:37
ep,31,shadow,37,36_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/36_rot180.png,180,bottom,2026-04-03T22:34:38
ep,32,incongruent,21,48.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/48.png,0,top,2026-04-03T22:34:39
ep,33,shading,34,0072_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0072_rot180.png,180,bottom,2026-04-03T22:34:40
ep,34,shading,36,0084_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0084_rot180.png,180,bottom,2026-04-03T22:34:41
ep,35,shadow,14,60.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/60.png,0,top,2026-04-03T22:34:43
ep,36,incongruent,23,60.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/60.png,0,bottom,2026-04-03T22:34:44
ep,37,incongruent,52,72_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/72_rot180.png,180,bottom,2026-04-03T22:34:46
ep,38,incongruent,52,72_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/72_rot180.png,180,bottom,2026-04-03T22:34:47
ep,39,incongruent,53,78_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/78_rot180.png,180,bottom,2026-04-03T22:34:48
ep,40,shading,5,0060.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0060.png,0,bottom,2026-04-03T22:34:49
ep,41,incongruent,27,84.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/84.png,0,top,2026-04-03T22:34:50
ep,42,shadow,39,48_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/48_rot180.png,180,bottom,2026-04-03T22:34:51
ep,43,shading,31,0054_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0054_rot180.png,180,bottom,2026-04-03T22:34:52
ep,44,shadow,11,42.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/42.png,0,top,2026-04-03T22:34:53
ep,45,shadow,12,48.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/48.png,0,top,2026-04-03T22:34:54
ep,46,shadow,16,72.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/72.png,0,top,2026-04-03T22:34:55
ep,47,shadow,38,42_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/42_rot180.png,180,bottom,2026-04-03T22:34:56
ep,48,shading,33,0066_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0066_rot180.png,180,bottom,2026-04-03T22:34:57
ep,49,shading,29,0042_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0042_rot180.png,180,top,2026-04-03T22:34:58
ep,50,shadow,16,72.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/72.png,0,top,2026-04-03T22:34:59
ep,51,shading,4,0054.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0054.png,0,top,2026-04-03T22:35:00
ep,52,shadow,41,60_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/60_rot180.png,180,top,2026-04-03T22:35:09
ep,53,shadow,41,60_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/60_rot180.png,180,bottom,2026-04-03T22:35:10
ep,54,incongruent,50,60_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/60_rot180.png,180,bottom,2026-04-03T22:35:11
ep,55,shading,31,0054_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0054_rot180.png,180,bottom,2026-04-03T22:35:13
ep,56,shadow,37,36_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/36_rot180.png,180,bottom,2026-04-03T22:35:13
ep,57,incongruent,46,36_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/36_rot180.png,180,bottom,2026-04-03T22:35:14
ep,58,shadow,13,54.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/54.png,0,top,2026-04-03T22:35:15
ep,59,shading,32,0060_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0060_rot180.png,180,bottom,2026-04-03T22:35:17
ep,60,incongruent,22,54.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/54.png,0,top,2026-04-03T22:35:18
ep,61,shadow,40,54_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/54_rot180.png,180,bottom,2026-04-03T22:35:19
ep,62,shadow,42,66_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/66_rot180.png,180,bottom,2026-04-03T22:35:20
ep,63,shading,5,0060.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0060.png,0,bottom,2026-04-03T22:35:21
ep,64,shading,2,0042.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0042.png,0,top,2026-04-03T22:35:22
ep,65,incongruent,20,42.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/42.png,0,top,2026-04-03T22:35:23
ep,66,shadow,44,78_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/78_rot180.png,180,bottom,2026-04-03T22:35:24
ep,67,shadow,13,54.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/54.png,0,top,2026-04-03T22:35:25
ep,68,shading,3,0048.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0048.png,0,top,2026-04-03T22:35:27
ep,69,incongruent,52,72_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/72_rot180.png,180,bottom,2026-04-03T22:35:28
ep,70,shading,5,0060.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0060.png,0,top,2026-04-03T22:35:29
ep,71,shadow,10,36.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/36.png,0,top,2026-04-03T22:35:30
ep,72,shading,31,0054_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0054_rot180.png,180,bottom,2026-04-03T22:35:31
ep,73,shading,7,0072.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0072.png,0,bottom,2026-04-03T22:35:32
ep,74,shadow,16,72.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/72.png,0,top,2026-04-03T22:35:33
ep,75,incongruent,24,66.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/66.png,0,top,2026-04-03T22:35:34
ep,76,shading,36,0084_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0084_rot180.png,180,bottom,2026-04-03T22:35:35
ep,77,shading,34,0072_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0072_rot180.png,180,bottom,2026-04-03T22:35:36
ep,78,shadow,41,60_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/60_rot180.png,180,top,2026-04-03T22:35:37
ep,79,shadow,10,36.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/36.png,0,top,2026-04-03T22:35:38
ep,80,shadow,37,36_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/36_rot180.png,180,bottom,2026-04-03T22:35:39
ep,81,incongruent,25,72.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/72.png,0,top,2026-04-03T22:35:40
ep,82,shading,29,0042_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0042_rot180.png,180,top,2026-04-03T22:35:41
ep,83,shading,7,0072.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0072.png,0,bottom,2026-04-03T22:35:42
ep,84,shading,34,0072_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0072_rot180.png,180,bottom,2026-04-03T22:35:43
ep,85,incongruent,53,78_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/78_rot180.png,180,bottom,2026-04-03T22:35:44
ep,86,incongruent,22,54.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/54.png,0,top,2026-04-03T22:35:45
ep,87,shading,36,0084_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0084_rot180.png,180,bottom,2026-04-03T22:35:46
ep,88,shading,35,0078_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0078_rot180.png,180,bottom,2026-04-03T22:35:47
ep,89,shadow,10,36.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/36.png,0,top,2026-04-03T22:35:48
ep,90,incongruent,46,36_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/36_rot180.png,180,bottom,2026-04-03T22:35:49
ep,91,shadow,16,72.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/72.png,0,top,2026-04-03T22:35:50
ep,92,shading,7,0072.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0072.png,0,bottom,2026-04-03T22:35:51
ep,93,incongruent,48,48_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/48_rot180.png,180,bottom,2026-04-03T22:35:52
ep,94,shading,4,0054.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0054.png,0,top,2026-04-03T22:35:53
ep,95,incongruent,50,60_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/60_rot180.png,180,bottom,2026-04-03T22:35:54
ep,96,shading,7,0072.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0072.png,0,bottom,2026-04-03T22:35:55
ep,97,shadow,16,72.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/72.png,0,top,2026-04-03T22:35:56
ep,98,shading,8,0078.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0078.png,0,bottom,2026-04-03T22:35:57
ep,99,shadow,37,36_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/36_rot180.png,180,bottom,2026-04-03T22:35:58
ep,100,incongruent,20,42.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/42.png,0,bottom,2026-04-03T22:35:58
ep,101,shadow,38,42_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/42_rot180.png,180,bottom,2026-04-03T22:36:00
ep,102,shading,7,0072.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0072.png,0,bottom,2026-04-03T22:36:02
ep,103,incongruent,19,36.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/36.png,0,top,2026-04-03T22:36:03
ep,104,shading,4,0054.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0054.png,0,top,2026-04-03T22:36:04
ep,105,shading,30,0048_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0048_rot180.png,180,top,2026-04-03T22:36:05
ep,106,shading,35,0078_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0078_rot180.png,180,bottom,2026-04-03T22:36:06
ep,107,incongruent,47,42_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/42_rot180.png,180,bottom,2026-04-03T22:36:08
ep,108,incongruent,27,84.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/84.png,0,top,2026-04-03T22:36:09
ep,109,shadow,17,78.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/78.png,0,top,2026-04-03T22:36:10
ep,110,shadow,12,48.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/48.png,0,top,2026-04-03T22:36:11
ep,111,shading,1,0036.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0036.png,0,top,2026-04-03T22:36:12
ep,112,incongruent,52,72_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/72_rot180.png,180,bottom,2026-04-03T22:36:13
ep,113,incongruent,25,72.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/72.png,0,bottom,2026-04-03T22:36:15
ep,114,incongruent,52,72_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/72_rot180.png,180,bottom,2026-04-03T22:36:16
ep,115,incongruent,25,72.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/72.png,0,top,2026-04-03T22:36:17
ep,116,incongruent,22,54.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/54.png,0,top,2026-04-03T22:36:18
ep,117,incongruent,53,78_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/78_rot180.png,180,bottom,2026-04-03T22:36:19
ep,118,shading,2,0042.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0042.png,0,top,2026-04-03T22:36:20
ep,119,shading,2,0042.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0042.png,0,top,2026-04-03T22:36:21
ep,120,incongruent,26,78.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/78.png,0,top,2026-04-03T22:36:22
ep,121,shadow,16,72.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/72.png,0,bottom,2026-04-03T22:36:23
ep,122,shading,6,0066.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0066.png,0,bottom,2026-04-03T22:36:25
ep,123,shadow,43,72_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/72_rot180.png,180,bottom,2026-04-03T22:36:26
ep,124,shadow,42,66_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/66_rot180.png,180,bottom,2026-04-03T22:36:27
ep,125,incongruent,51,66_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/66_rot180.png,180,top,2026-04-03T22:36:28
ep,126,shading,35,0078_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0078_rot180.png,180,bottom,2026-04-03T22:36:29
ep,127,incongruent,49,54_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/incongruent/54_rot180.png,180,bottom,2026-04-03T22:36:30
ep,128,shading,6,0066.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shading/0066.png,0,bottom,2026-04-03T22:36:32
ep,129,shadow,43,72_rot180.png,/Users/eleanorpark/csclasses/cpsy1591/cpsy-stimuli-renderer/trial-runner/stimuli/shadow/72_rot180.png,180,bottom,2026-04-03T22:36:33
